V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-0.19636314,-0.068175917,-1.568799709,0.636718218,-1.009039917,-0.288180263,0.142726028,0.182090639,0.556552767,-0.840744717
-0.791728651,-0.361287245,-0.673558537,0.912334587,-0.710685648,0.159065667,-0.463453837,0.041274583,-1.81002089,-0.825391463
1.078066665,-0.42055835,-2.224200974,0.387390659,1.04514005,-0.285129547,0.343942033,0.342849423,1.632916593,2.91073891
-1.189571776,-0.074792664,-0.222072399,0.303525849,-1.450929915,0.4404966,0.680101524,1.116366165,-1.169377897,0.493573217
0.646189745,-0.102807851,0.601810732,-0.019647388,0.287442891,0.330752899,-0.905643879,0.164143437,2.085135923,-1.797852671
1.218788948,-0.843728033,1.613657091,1.157137563,-1.366535201,0.110978113,0.23731597,0.95435151,-0.30363678,-1.666350688
-0.45959697,0.256800485,1.581113474,1.73409572,-0.284054692,0.585700978,0.499136092,1.158970519,-0.96895862,0.747828613
1.852466147,-0.988922064,0.422210398,2.571928075,1.886107118,-2.599634222,-1.856135855,0.322860219,0.637396977,-0.416325463
1.161283555,-0.326424957,-0.358871796,0.276306844,1.301602744,0.960484498,0.971084645,-1.097144009,-1.166333707,0.633781291
1.049332478,0.713927276,1.215376067,-0.429604321,-1.536800202,-0.868295005,0.310986171,0.82166992,-0.110681689,-0.779025193
-0.599204884,-0.407791558,-1.573160861,1.364215092,0.869715237,0.668480839,0.717708411,0.983172735,0.267231114,-0.29546852
-1.215647773,-0.028013729,-0.529882713,-1.278115974,0.907850096,-1.402389983,-0.301479912,-0.184881754,-0.682863016,-0.478309596
0.307975955,-1.417056644,0.597159703,0.349392728,1.281807744,0.016844394,0.230224018,0.868537139,0.814278666,1.180072369
-1.273407975,0.935213357,1.339568181,-1.346604458,0.562284608,1.841532503,-0.539945741,1.061585709,1.935295866,0.929092601
-0.85667982,-3.013574329,0.298760055,0.804980329,-1.52980296,-0.774796799,-1.053588249,-0.484523696,-0.58592712,-0.737979338
1.732517333,-1.008267113,1.054591758,-0.565429144,0.465393946,-0.887561437,-0.425402914,0.175508466,0.002416273,1.139609092
-1.420931626,0.391496339,-0.053465072,0.794173721,1.587477538,0.304835869,1.242977932,1.328648286,0.822899036,-0.78081377
-1.702550125,-0.086486794,-1.45573762,0.897332107,-0.350132333,-0.505057482,0.910640221,-0.876549696,0.328905476,-0.678791717
-0.725360319,-0.369302453,0.752683845,-0.739235813,-1.770647129,0.027991777,-0.250097051,-0.268151719,0.748893868,0.451144267
-0.328808999,0.8866922,0.143623984,0.897417622,0.495441229,-0.830023853,-0.981438643,0.056214706,-0.863443295,-1.215441359
-0.103750913,-0.073371915,0.879390832,-2.576140829,-0.089095533,-1.065188823,0.906309479,-1.192512069,1.098026826,2.396645131
1.177563192,0.291754993,-0.95602595,-0.271514433,-1.286633435,-0.357800517,-0.29230302,-0.022562356,-1.034346817,0.085212521
-2.843921583,-0.048627313,1.769697045,-1.622774818,-0.00961543,0.516373234,0.705237499,-0.249103609,0.29226861,-0.587191247
1.867298221,-2.820365179,0.252453625,-1.833979729,-0.429680643,-1.991489779,-1.871314859,0.3629191,0.588787764,-0.352270488
0.270689122,-0.222650444,-0.32473975,0.589708158,-2.469662389,0.9142928,-0.70035195,-0.270186786,1.194326428,-0.866802933
-0.290399231,-2.849855499,0.255309195,1.587630895,-0.53182301,1.108050094,-0.104095548,0.045310626,-0.385547377,0.00962764
-0.452106744,-0.074707051,0.107170008,-0.111820359,0.990490001,-1.231232182,0.829428029,0.677410194,-1.087645043,-0.477855998
0.395823319,0.703735099,-0.20792054,0.710361634,0.32629268,0.376511895,-0.025641409,0.12910432,-0.150391946,-0.119729946
0.195090921,0.125941032,0.07303439,-0.94058946,0.623182794,0.220467331,0.706731833,1.259630729,0.154560088,-2.298925172
0.25982587,-0.632800921,1.360254168,-0.831308392,1.273195576,-0.793525417,-1.722148281,-2.283927103,1.274839113,0.166954698
-0.008757979,-1.207649775,-0.088927055,1.396444241,0.573496687,1.685594671,-0.935207004,-1.60817394,0.752488976,-0.221131329
-1.147217149,-3.43928542,-1.420495124,0.99048014,1.445048897,-0.352172155,0.11906468,0.405219969,-0.118773384,-1.202732304
0.464782038,1.448921636,1.710253618,-0.38696207,0.168575103,-0.224534587,-1.266634556,-0.559521133,-0.916519357,0.300136491
-0.155649618,0.685865268,0.726828665,1.04391406,-0.061687685,1.276914736,-0.387376731,-0.204950911,1.660555544,0.569790572
-0.305838448,-1.889646432,0.117073939,1.041902771,-0.319259671,1.331357605,0.261239641,-0.224296126,-0.583889305,1.951607053
0.349475753,-0.22381655,0.03849585,-0.24303552,-1.933100792,-0.619894746,-0.244289579,-0.91633751,-0.81691857,-0.377103809
-0.723199177,1.812715221,-0.316119701,0.230568417,-0.941323214,0.667806341,1.431656217,0.818559512,1.260272852,0.140263692
1.25118518,0.81177108,-0.592666552,0.878369559,0.395160548,1.595138039,-1.042069023,-1.591691579,-0.461353646,-1.003587818
0.07811123,-0.142230664,-1.261449059,0.835979998,-1.479387933,-0.583779268,-0.962520023,1.061537532,0.392901744,0.972151691
1.082162736,-1.106827741,1.050083008,-1.145479091,-0.975373024,2.346046937,-0.803313005,-1.675059042,0.788475115,0.399386411
0.520106156,-0.323190209,0.364167209,0.772260895,-0.822800921,-1.416657883,0.665777119,0.387044798,1.221337846,-0.388149343
1.610563233,0.670418586,0.164540981,0.640107923,0.403587191,-0.665664502,1.128773864,0.611300478,-0.957922327,1.549371709
0.142231127,-0.385519558,-0.867143811,-0.748140945,-0.545767889,-0.488866654,1.318213894,0.122892468,-0.069216135,1.043134358
0.96775167,-2.886097382,1.255701754,1.180694258,-0.033888251,-0.041533575,-0.004242765,1.196965295,0.460722184,1.569061254
-1.019397546,1.216495251,0.597686907,0.223570404,0.191286274,-0.903469282,0.514195333,0.37377704,1.579986251,1.126280552
-0.050338054,-1.497754125,-0.37998647,-1.159058602,-0.138220615,0.06924325,0.268917774,-0.590614477,0.467368992,-0.950096489
-1.888703736,0.442742437,0.202140686,-0.79692831,0.859769983,-0.069635706,-0.376615169,2.269844741,-1.703716562,0.52281698
0.013991112,0.644714948,0.1726152,-0.186827384,-1.227633148,0.213528747,0.760068887,-1.245908539,-0.98808842,1.24966678
-0.855115155,0.284155859,-0.208251262,-0.480558038,-1.756477732,0.746235236,-0.399957036,0.376656376,0.892901728,0.525626558
-0.167760171,-1.097600455,-0.805181625,-0.400757748,0.63745232,0.523863894,-0.001230789,0.661710384,-2.309809141,1.156125543
0.027682442,0.942803885,-0.520194043,0.035418903,0.196461455,0.12734439,0.135167967,0.008239873,-0.676656119,-0.676079673
-1.795989783,1.140560972,-0.149030135,-0.648090486,2.190996715,-0.998236868,0.17922374,0.323770997,-0.410711767,-1.282730371
0.786833888,-0.482133043,-0.254927648,0.461986771,-1.331215858,1.455081179,-0.142479646,0.821046649,-0.466329573,0.112424978
-0.565418275,-0.500675352,1.013634298,-0.452064222,-0.896934791,-0.710273347,-0.081341668,0.845277067,-0.159818255,0.818154527
-1.287598031,1.280253473,0.034263001,1.346745821,-1.388039907,-0.049214081,-1.604544718,0.41567534,-1.24444335,-0.886361037
-1.861384727,-0.591512175,-1.683737532,2.227966776,-1.289693816,0.864152943,-0.898158464,-0.097959798,-1.377818917,1.377991002
-0.62599433,-0.767581865,-0.940737671,-1.165344502,2.281917872,1.300019487,-2.332761788,-0.285800871,-1.04894302,-0.646020765
0.171532073,-0.649772118,-0.727744696,0.914182069,0.1963835,1.332916152,0.125379107,0.659168361,-1.667116053,1.881862843
0.313719402,-0.606301228,0.105326123,2.379141466,-0.477650135,-0.568324079,-0.739813805,-0.094557486,-0.280644553,0.895278818
-0.728718648,0.629836634,0.04642092,-2.039576197,-0.254375026,-0.86840694,0.8087463,-0.557762456,-0.051454471,-1.859531338
-0.112998181,1.508478436,-0.483989224,1.639264865,-0.186707491,-1.277422619,-0.527016343,0.771095257,0.798078941,-1.037668788
-2.537130128,-1.616303312,0.940071695,1.303960739,-0.505735327,-0.8671606,0.133152806,-0.976599115,0.969915778,-0.162972153
1.018684342,-0.341624339,-0.726832241,1.765175431,-0.810282591,1.085094223,1.112090216,0.249837892,1.202354589,-0.814464497
-1.70132213,0.814443032,-0.609338658,-1.063658305,-0.682538278,0.125530763,0.442962518,-0.584968629,0.107792421,0.862807942
0.131545711,0.640089681,2.030776317,0.980064781,-0.668999036,-0.886948461,-0.223453467,1.078632851,-0.312110795,-0.547747342
0.086445906,1.188547748,0.999562903,-0.531774082,-0.18659479,1.23182521,-1.681594595,-0.995631546,-0.621827908,-0.04953701
-0.234871294,-1.60893033,0.636982887,0.673486583,-0.150968849,-0.734802023,-0.473064399,0.900933947,-0.793855405,0.39940505
0.459095533,-0.810224219,0.782383624,0.757472744,0.278689257,-0.559774873,-0.5788763,-0.770676784,-0.175769443,-1.017707966
-0.387668176,-1.071106563,0.59927265,-0.040260213,-0.183065909,-0.121564395,0.173622724,1.953829863,-0.451290587,-1.381412055
-0.384788923,-1.734811086,-0.854387433,0.119305422,0.622271706,-0.03965673,0.13670645,0.422185601,-1.349442782,0.805140877
-0.636439983,-0.791409997,0.552743431,-1.012999698,0.390885402,-0.576276793,0.241980964,-0.750902209,0.560693465,0.846888889
1.497180109,0.745997934,1.104415991,-0.70880901,0.012239949,-0.059407358,1.193108322,-1.739498704,0.848185488,-0.717478045
0.265770128,-0.835615579,0.961738993,0.025817037,-0.266854994,-0.337971657,0.346691619,0.350184376,0.771690746,-0.185220262
-0.421434459,-0.5765235,-0.936430842,1.532912115,-0.000175757,1.23519995,0.373770778,0.395923825,-0.301440239,-0.792394288
-0.315473074,-0.415613414,0.347459301,-0.612046021,-0.333916349,-0.947992689,-0.059058968,0.476886567,-0.093903618,-1.303918296
1.1466915,0.321356031,0.286920736,-1.646611564,-0.389221057,-0.069162308,1.3862226,-0.586227824,0.346991211,-0.701667819
-0.416233982,0.010711535,-1.305484377,0.568115557,-0.579866594,-0.636717009,-0.460646305,-0.711535589,-1.059972232,0.488407507
-0.300118821,1.219865461,-0.442799148,-0.943979751,-1.153242022,-1.649721763,-0.223950158,-0.44692488,-1.048331932,1.251810036
0.053796363,0.608129638,-0.871513447,0.570100689,0.903658756,0.846643771,-0.945732582,-1.36403248,0.410867399,0.039939892
0.877845474,0.188216405,-0.779819063,0.301355957,-0.015922335,0.038077529,-1.699833957,0.141465831,0.512640786,-0.42982147
0.008075919,-1.092180761,0.791836713,-0.882841375,-0.827846279,-0.216539606,1.092223355,0.095358821,0.977208973,-2.134041245
0.448275477,-0.567590852,-0.219879682,0.897473373,-0.46631768,0.498969864,0.0707428,0.349855622,-0.280675991,-0.874812105
-0.615348758,-0.08713146,1.125738645,-0.333008602,-0.465408668,1.051770162,1.234621279,1.659320027,-1.366509794,-1.517455521
2.591596056,1.450673901,0.492184815,1.599638618,0.878804832,0.462202522,0.753213898,0.606825104,-0.785357193,-0.284002024
-1.432345182,0.180396883,0.935642575,-0.529426364,0.667086691,-1.159406812,2.259859216,0.947605938,-0.901570799,-0.834109249
1.10078019,0.470984812,1.577748251,-0.628476273,-0.896737213,1.731246496,0.316952678,0.040816628,-0.070359427,0.466497984
0.509898065,0.954666626,1.66555174,-0.705006879,-1.653058275,0.285362783,2.124146635,-0.151036666,0.545192268,0.623523571
-0.569019129,0.203055074,-0.063615876,0.271488079,1.752740512,-1.836334969,-2.029013186,-0.65593687,-0.424992142,-1.161967968
0.123615532,0.326260649,-2.66595372,0.133868538,1.139163095,1.384024623,-0.008923033,-0.301352742,-1.844861542,-0.435679173
-0.632629752,-0.431127918,-1.89590522,0.130275378,-1.723874359,1.071069866,-0.377148401,1.422967741,0.325267471,0.363572776
-1.118642862,-0.157122931,1.301628892,1.726905507,0.389629778,-0.160395947,-2.379496357,0.046769426,-0.660774781,-0.357085995
0.819411722,0.346925251,-1.688564393,0.232313039,0.019684081,0.151345522,-0.522387586,-1.071300828,0.080010058,0.81396892
-0.047428873,0.147466168,-1.178515412,0.954518401,1.072894521,-0.759919983,0.527281516,-0.334666216,-0.668849393,-0.352438258
-0.675971673,-0.469380975,1.136450714,0.051991983,-0.307123307,-0.669077029,0.775536623,0.392146106,0.751495886,0.006185288
0.321528199,-0.947119104,0.576578238,-0.37328347,-0.866999158,0.441952883,-1.54439963,-0.236162203,-0.427919264,-0.990412141
-1.130299791,0.362616143,-1.830125722,0.153506052,0.662253449,-1.936814677,0.841275556,-1.113820873,0.387252397,0.194299826
-2.481297424,0.249046795,0.032457827,2.804537854,-0.768478377,-1.131899488,0.537768803,-1.058594364,1.995654234,1.288852405
0.155864288,-0.758998204,-0.05510555,0.999256706,0.025530302,-1.034721781,0.055784869,0.052348365,0.994265897,1.133058813
-0.989654821,-1.015660915,-1.111360774,-0.790299964,0.811676644,-0.232427312,-0.762421541,-1.139649862,0.043170922,0.448509204
-0.184373132,1.001238165,-0.273395146,1.239080094,0.519390066,-0.32992425,0.360641634,0.742790756,-0.93837737,-0.659448523
-0.349230333,0.883598804,-0.846007782,-0.736229503,1.189633129,0.37272442,-1.120624738,0.291103749,-0.71436231,-1.514541457
-1.762545716,0.451439338,-1.021246197,-0.691010306,0.603921052,-0.270262179,-0.594571585,1.152479047,0.603841416,-0.30484481
0.796835625,2.396223398,-0.084014496,1.787587762,-1.345167525,0.281536191,1.396263968,0.122032699,-1.40965783,1.094845179
1.064068056,-0.153380381,-1.05289638,0.085963515,-1.221014937,0.322413354,-0.604208009,-1.235124146,1.002802655,-0.322769475
0.335343143,1.807281607,0.71050187,0.811335658,0.390728684,0.573077824,-1.427569627,0.143242798,-0.721648585,1.375973036
1.162907105,0.61526811,1.044563965,1.517109306,0.500474006,1.176914053,0.796094234,-1.528509778,-0.57216801,2.188239802
-0.3495118,-0.181725899,1.740379855,-0.424777553,0.124219058,2.551638625,-0.99633472,0.572527632,-0.476779256,-0.345234575
-0.265585753,-0.286461504,0.094682306,0.660588597,-1.646801121,1.833651136,-0.68023854,-0.640348228,0.247044874,0.422914777
-1.725505359,-0.130301907,0.328746458,0.388128593,-0.65199126,-0.496664657,-2.345930059,0.694594988,-0.808771616,-0.867953571
-1.201944716,-1.848910866,0.939970042,-0.269732639,-2.078690714,-0.917253458,-0.470258019,-0.505495388,-0.66600157,-0.966668946
-0.247455585,1.445338769,0.104085534,1.154225099,-1.347934953,-1.11176571,0.19855232,-0.606602505,-0.1965196,3.282704682
1.08076316,1.607764119,-0.951937985,1.329973498,-1.755453856,0.315143393,-1.071044149,0.658871808,-1.258912345,0.880031967
0.230025406,-1.535757885,0.505222439,0.958327415,1.780499629,-0.302346061,-0.072653346,-0.509454632,-0.141156522,-1.167653879
0.284729384,-0.731801697,-0.66501239,1.140047238,-0.101167835,-0.015139906,-0.099371102,0.00090235,-1.195912165,-0.193034957
1.41866847,2.141566723,-0.969839032,0.105696587,-1.3733237,-1.383341915,1.061595417,-0.05139346,-0.549435993,-1.437088055
0.85963974,-0.782762904,1.080887244,-1.46300355,-1.132551694,-0.835752438,0.214113222,-1.21544417,-1.056666381,1.617586791
-1.168889323,-0.252216334,-0.918398933,0.593075075,-0.801952048,0.414037609,-0.579167389,1.849755302,0.764500882,-1.672365185
-1.684978314,0.577608868,-1.579651508,-0.252862029,0.096983389,-0.048318814,-1.575917163,-1.010732755,1.252176715,1.3101791
-0.007689746,-1.504652789,-0.671077132,0.707095032,0.710750416,-0.305480322,-0.591753753,0.255955442,0.233796596,0.433903509
-0.765345048,0.170548889,-0.024456019,-0.797504129,-0.67866327,-0.482451169,-0.488737806,-1.027626296,0.427710345,-0.411040997
0.441988125,-0.636199838,0.213834647,0.838989392,-0.53697564,0.099935102,-0.628580714,-0.248331797,1.254408139,-0.91838417
-1.119694711,0.992458945,-1.544443019,0.304677099,-0.147764538,0.445725578,-0.539069528,-0.036992329,0.372809645,0.646902217
-1.069664722,0.367772126,-0.235990127,-1.006388342,-0.077092974,0.601942957,0.024846514,-1.068989102,0.741026793,1.235203148
0.520219924,1.034330379,-0.999185937,-0.393628955,-1.62172574,-0.33277405,0.21810091,1.076131239,1.029552739,0.837418488
-1.132635208,0.754034485,-0.394376902,-0.280494135,0.875072544,1.278475985,0.085848639,1.409819725,0.999617028,-0.477903086
-1.254104392,-0.501474274,-0.172353913,-2.362166912,0.339259627,0.015337533,0.09792246,-0.474319983,-1.134304224,0.099886495
-0.3831212,0.601874641,-0.612544055,-2.822437056,-0.0442918,1.35001406,0.355056411,0.760381825,-1.229241221,0.516142065
0.646607787,-0.668710427,-1.708702393,-0.457134878,-1.390252901,-0.817866453,-0.112553947,1.034664353,-2.814664258,0.355039768
-1.073622977,1.250792426,-0.756645679,-0.407937486,0.524261947,0.307482956,-1.593524614,0.605296345,-0.232478114,-0.863884758
-3.363322094,-0.295359098,-1.462453762,-1.502141467,-0.875963141,2.245859402,-0.931500474,-0.574005746,-0.85029752,0.359315068
-0.071501441,-0.831711964,0.895044203,-0.344238664,0.698995878,1.309334328,-0.476607479,-0.710519915,-0.054295623,-0.727226445
0.787703071,-0.212070365,1.520997845,-2.01396715,1.327529355,0.469461277,0.571556775,-1.528723319,0.618648515,-1.232065433
-1.222095478,0.409406287,-1.49483574,0.171577176,-0.580054995,3.409271938,-0.699820253,0.029559498,-0.655501669,0.415559396
1.203331066,1.241228927,2.450623384,-1.784447449,0.937328211,-0.070896817,0.513894242,0.056526836,-0.503486021,0.046820141
-0.213078174,-0.301621689,0.800912247,-1.169822326,0.02550147,-0.524377558,0.150483706,0.718817688,0.303494201,0.853233502
-0.280669248,-0.497229666,-0.173923316,1.048024696,-0.597616037,0.484907863,-0.386485678,1.641266473,-0.291574009,-0.273239243
-0.703710563,-1.081398474,1.377717524,0.921564927,0.155433042,-0.528880486,-0.351368103,0.474597006,0.089370171,-0.7644071
1.950155718,0.331134853,0.358019353,-0.066636787,0.264227651,0.783499912,0.187577775,0.958912609,0.003835757,1.066631123
-0.887357369,0.838692183,1.655849524,-1.416712263,-0.264575148,-0.472516519,-1.181423047,2.328485794,-1.969265983,-0.302227187
0.895061574,1.480796033,-0.247172046,1.656181735,1.478368082,-1.110310918,0.544519575,-0.112324712,-0.570176725,0.73831687
0.078798219,1.585075478,1.547196369,-1.991135638,-1.513227925,-0.211809876,0.36545491,0.754778765,0.455194318,-1.078988891
-0.359518329,-0.139927192,-0.635620308,-0.207173326,-0.865903468,-0.404264534,1.291346165,0.486109515,1.481984744,-0.449891973
-1.797680506,0.465837398,-0.105747145,0.552415837,0.68038246,-0.760738443,0.43576509,0.607147882,0.609260362,-2.623591514
0.322284967,-0.549775685,-1.743837211,0.928874024,-0.304303755,-0.715916646,0.009268923,0.585381375,-1.031221153,0.913204879
1.993819037,0.279767335,0.011163026,-0.886287591,-0.775310626,-0.378597269,0.482585013,0.122533954,0.435573772,0.561044403
-0.677586486,-0.468304056,0.501863716,1.151172378,-0.320949103,0.067295659,-0.428164814,1.489729424,1.429858799,0.388322331
0.337348965,0.498619575,1.302087599,-0.593519021,-0.056241678,-0.738736431,1.019434652,1.305796617,-0.975235466,-0.158660205
-0.75509908,-0.167251041,1.302044607,-0.162603867,1.164529967,3.500270722,-0.97952312,-0.735152561,-1.114174071,0.248320587
-0.023569907,-0.734194444,-1.120303641,-0.893238382,-0.809867086,0.640400016,-0.202949685,-0.982477004,1.51250403,0.494531715
-0.578758029,1.019221451,-1.146614445,-0.136113347,2.580859508,-1.444354352,0.305727743,-1.164012911,-0.968423629,2.13552249
-0.051583957,-0.131480021,2.62439248,1.34557694,0.426418208,-0.421498147,0.452291024,2.391539919,0.027915005,-0.021785362
-1.541286017,-0.125805951,-1.944767849,1.21090949,-0.655246926,0.088712132,-0.176330057,-0.332920126,2.226995225,0.384530032
1.407894216,0.856057423,-0.721360588,-0.760481764,-0.196840968,-0.558569125,1.541735187,1.118109362,1.337186272,-0.953337374
0.005565215,1.724574759,0.790343092,-0.594308047,0.890004941,1.965899346,-0.655602621,-1.360973773,-0.695408979,1.837340457
0.550802059,-1.174027488,0.84026043,-0.76326008,0.943287993,-1.111362626,-0.16935996,-1.198826701,0.682083173,-0.551856954
-1.105630921,0.23134725,-0.137774606,2.092146054,-0.592568712,1.658258362,-0.162921385,-1.306809813,1.739031644,1.299319705
0.70950055,-1.459626266,-1.13968409,0.726430318,-0.177154258,0.955495199,0.764695979,-1.712595959,0.409844728,-0.513161655
-0.024839565,0.047025373,1.464595403,-0.257175028,0.953350327,-1.437404244,-0.144602887,-0.316754821,0.621291593,-1.661443402
-0.250361612,0.80687731,-0.406314332,-0.915510206,-1.637261027,0.208667985,-0.868315718,-0.624464142,1.902764692,-0.512257856
0.027319007,0.347978638,0.26634268,-1.895020853,1.123964784,0.318394876,1.373852196,0.335004188,0.244517318,-1.131873641
1.176721432,-0.02837057,-1.350220296,-0.013525819,-0.656068898,-0.746712689,0.574113887,1.694780046,0.421708661,2.049453232
1.420216366,1.130937811,-1.311277817,0.342422399,-0.090788952,0.227525711,0.977816052,-2.206332928,0.653604119,0.382606156
1.445629979,-0.800860147,1.341738172,-0.596365606,-0.539452353,-0.52601182,-0.355928142,-1.570643373,-0.898880914,-0.378848622
0.106189634,1.332337735,1.277903385,0.177596753,0.271373681,-0.839979576,-0.003177876,-2.009608939,1.210316192,-0.314629803
-0.011632936,-0.453218465,-1.03038398,0.006026843,0.292606003,0.525411561,-0.604570408,0.105653899,1.57088149,0.609076931
-0.890562482,0.650659929,0.16881509,-2.327333526,-0.012074032,-1.137972761,-0.209031658,-0.413084644,-0.437005455,-0.092826638
-2.042711822,0.038588786,-0.140492693,1.21151291,-0.430317783,-0.218240949,0.427301665,-1.02612435,-0.085051887,-1.558897868
0.552081717,-0.47676773,-0.040978175,0.279347342,-0.12265064,-1.258101892,1.209019731,0.71136163,0.463944547,0.059278698
-1.284920225,0.135249306,-1.513559872,-0.049416911,0.834198752,1.271091252,0.207386379,0.627236239,1.41018666,0.732366449
1.077574244,-0.739396151,1.92332967,2.086067397,0.13333519,1.957566864,-0.291317624,-0.093263168,-0.110809864,1.03911806
-0.618049532,0.279195546,0.595941781,1.952358945,0.322940392,-0.685348822,1.406222967,-1.296899891,0.351533198,-0.431566359
0.101881483,-0.001364651,-1.569727352,0.028786657,-1.500252104,-1.483896488,-0.131241472,-0.435323949,0.588312634,-0.683379203
-0.469736839,-0.237842809,0.042779099,0.265424676,0.915917174,-0.048127614,0.392921261,0.364684283,-1.01801508,0.283206121
1.183418958,0.456568746,0.06602353,1.527664941,1.577316817,0.621537194,0.275940988,-0.374207771,0.548023006,0.161004344
-0.203489286,0.01340116,-0.901899467,-2.525854837,0.042802857,1.271406468,1.350081162,-0.131142553,-0.862361446,-0.346763263
0.470676443,0.348454523,-0.234330301,0.764619873,0.978217909,-0.307993108,0.660399763,1.38181897,0.702268496,-1.897482049
-0.893708625,0.999646531,1.877609512,1.349721696,-0.650396043,1.883069685,-0.316637094,1.078006383,-0.682053286,-1.413304628
-0.148563756,0.797966599,-0.369797202,1.339092189,-0.461811698,1.024613903,-0.406194351,1.588519875,-0.285821864,0.487858542
1.747717516,-1.491067676,-1.439989584,-2.743871737,2.197590666,-0.107830684,-0.994693709,0.109494048,-0.021994156,-2.219865201
1.170000243,1.643269412,1.703081597,0.526993838,0.391849843,0.110972127,-1.522810362,-0.271980601,-0.657285251,-0.460666725
-0.310422937,0.525558351,0.5172852,2.380832667,-0.811069965,-0.138615927,0.039580789,-0.200129568,-0.184503726,0.102242857
-0.893625581,0.206896919,-2.052729361,0.562098237,-0.120670623,-0.256030647,0.04241385,-0.069859233,0.255127746,1.695083885
2.243375196,-0.528152924,1.06157898,-1.4048539,0.475825755,1.643340547,-1.810247319,-0.89223666,-1.209257507,1.415439279
-0.411712449,1.342800292,1.315432602,0.158710509,0.551885197,-1.242225366,-0.060603892,0.84843147,-0.542019814,1.206972347
-0.427460737,3.20402967,0.367295929,1.215258893,-0.142484131,-0.271483187,-0.891746706,-0.699715034,2.05456785,-0.159899847
-0.191307153,0.112393152,-0.171646771,-1.993467229,0.776853392,0.588573422,-0.538611999,-0.509918466,1.563304352,0.739647936
0.145400313,-1.405350088,-0.134452597,0.503713102,1.595530399,0.935418549,0.410956646,-2.535954842,-1.753549027,1.278424698
0.495114305,-0.71731877,-0.406906163,1.237145399,1.01657977,-0.211562698,-0.020219045,0.792000526,-0.891847485,1.111861508
0.623957622,-0.881609075,-0.894909113,-1.312268376,-1.267199357,0.534426753,0.689050613,-0.663479966,1.845304191,1.252251134
0.995688302,-1.226604126,0.264248716,0.926187203,2.711875018,0.280397084,-0.157675711,0.117138752,1.262449156,-0.363407882
-0.583116006,-1.071989935,-0.945739422,-1.346247418,-0.511473502,-1.378913929,1.008938945,0.540938848,-0.403823075,-0.429066527
-0.632272988,-2.433795944,1.539252359,-0.216378599,-0.533871905,-0.150882382,1.475322172,0.36615284,-1.218149034,0.502758357
0.920759446,0.107626275,0.599573682,-0.674853113,-0.826669432,0.420059077,0.547755549,0.379939919,-1.423208745,1.803125796
1.255405229,0.229161024,1.542044915,-0.493928816,0.384557422,1.928495419,-0.198053455,0.142441701,-3.226223597,-1.191872705
-0.130936664,0.837548811,1.59359712,0.432767416,-2.743048526,-1.688225917,0.342737547,1.033589967,-0.001302997,-1.24166311
0.846897689,-0.316664002,0.774335681,0.700347316,-0.75782465,-1.05654184,-0.575626707,0.76292136,-0.140015084,-1.077461634
0.132997919,-0.873267508,0.111682164,0.357501409,-0.355407447,-0.285251376,-0.892863045,-1.004188733,0.052484009,0.460968329
-0.268825222,0.207066205,0.093424333,-1.265052248,0.562187972,0.095686619,0.617865987,-0.481764604,0.089987168,-0.70626569
-0.599530094,-1.429846193,-0.341630175,0.777104374,0.798830945,0.70059922,0.583566703,-1.282726334,-0.282939978,0.688251991
0.456422707,1.206292411,-0.83923926,-0.350344554,0.252912539,0.686749065,-0.286952441,-0.821213617,1.014993322,0.402988872
-0.31388463,-0.83573943,0.432211747,-1.435096336,0.848447304,-0.287137183,1.059050448,0.968601991,-2.091306571,0.866171237
0.797336871,0.337324693,-0.406109727,-0.327455644,1.30161614,-1.507937955,-0.682993622,-0.400539087,0.514998092,-1.88943009
0.378826763,0.020969551,-0.859466342,0.36279299,1.262253493,-1.6522602,1.08068868,0.304824122,0.852578569,-1.426172873
0.556151029,0.456056269,0.925394431,1.365595206,-0.138980562,-0.513214153,-0.034811648,-1.145494408,-0.483820482,-0.091084971
2.317111009,1.246854852,-1.393177873,0.052899241,0.838210612,1.533681524,-0.237396816,1.034635809,0.161586128,0.125802634
0.973245488,2.342144827,1.052174572,0.171731325,1.834406143,-0.893558407,-0.983833868,1.001469442,0.042033005,-0.113949887
-0.24482196,1.645862145,-0.13640558,-1.273191517,-0.356834666,1.032846526,-0.41144909,0.237327886,-0.246429556,1.526719337
-0.845431842,-2.022504596,0.722382977,1.304359284,-1.683139121,0.894625992,-0.680198163,-0.069833167,0.566842904,-0.211480522
1.351677101,-0.376485646,-0.515697624,0.721884438,-0.264898445,0.161928544,0.378947417,-0.673401873,-1.792832215,-0.886129131
-0.613122944,0.793047764,-1.235689735,-1.130383986,-0.920352137,-1.772691089,0.707294561,-0.959268426,0.760462715,-0.396881949
0.350466228,0.470248366,0.025055153,0.713001003,-0.626568925,-0.202635922,0.596621979,-0.425781183,-0.742797285,-0.365758045
-1.934737666,-1.079878771,-0.294134855,-0.651248196,0.621743956,-1.580278896,0.191108802,-1.048992026,1.258296139,0.172744193
-1.286949346,1.472725821,-2.211273031,-0.788636103,-1.056866124,-0.116201242,0.889003762,1.858504576,3.262806421,-0.553571934
-0.576915869,-0.366137004,0.405107805,0.438801095,0.763475635,0.161491233,-0.009173859,-0.11983903,1.414987389,-0.125025643
